name;star;p1;p2;p3;p4;p5;p6;일치태그;고유값1;고유값2;TF;TF2;available;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
시즈;6;뱅가드;근거리;코스트+;딜러;고급특별채용;;-4;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
샤이닝;6;메딕;원거리;서포트;힐링;고급특별채용;;-5;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
나이팅게일;6;메딕;원거리;힐링;서포트;고급특별채용;;-5;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
켈시;6;메딕;미실장;;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
이프리트;6;캐스터;원거리;범위공격;디버프;고급특별채용;;-4;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
에이야퍄들라;6;캐스터;원거리;딜러;디버프;고급특별채용;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
엑시아;6;스나이퍼;원거리;딜러;고급특별채용;;;-3;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
안젤리나;6;서포터;원거리;감속;딜러;서포트;고급특별채용;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
실버애쉬;6;가드;근거리;딜러;서포트;고급특별채용;;-5;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
호시구마;6;디펜더;근거리;딜러;방어형;고급특별채용;;-5;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
사리아;6;디펜더;근거리;서포트;방어형;힐링;고급특별채용;-6;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
새비지;5;가드;미실장;;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
텍사스;5;뱅가드;제어형;근거리;코스트+;특별채용;;1;46;6;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
지마;5;뱅가드;서포트;근거리;코스트+;특별채용;;1;46;6;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
프틸롭시스;5;메딕;원거리;힐링;서포트;특별채용;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
사일런스;5;메딕;원거리;힐링;특별채용;;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
와파린;5;메딕;원거리;힐링;서포트;특별채용;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
아미야;5;캐스터;원거리;딜러;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
나이트메어;5;캐스터;미실장;;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
스카이파이어;5;캐스터;제어형;원거리;범위공격;특별채용;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
레드;5;스페셜리스트;근거리;제어형;쾌속부활;특별채용;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
맨티코어;5;스페셜리스트;생존형;근거리;딜러;특별채용;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
클리프하트;5;스페셜리스트;딜러;근거리;강제이동;특별채용;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
에프이터;5;스페셜리스트;감속;근거리;강제이동;특별채용;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
프로방스;5;스나이퍼;원거리;딜러;특별채용;;;3;4EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
블루포이즌;5;스나이퍼;원거리;딜러;특별채용;;;3;4EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
파이어워치;5;스나이퍼;원거리;딜러;누커;특별채용;;3;4EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
메테오라이트;5;스나이퍼;원거리;범위공격;디버프;특별채용;;2;4EG;EG;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
플래티넘;5;스나이퍼;원거리;딜러;특별채용;;;3;4EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
프라마닉스;5;서포터;원거리;디버프;특별채용;;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
이스티나;5;서포터;원거리;감속;딜러;특별채용;;2;4EP;EP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
메이어;5;서포터;원거리;소환;제어형;특별채용;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
소라;5;서포터;서포트;원거리;힐링;특별채용;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
프란카;5;가드;근거리;딜러;생존형;특별채용;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
스펙터;5;가드;근거리;범위공격;생존형;특별채용;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
인드라;5;가드;근거리;딜러;생존형;특별채용;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
첸;5;가드;근거리;범위공격;서포트;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
라플란드;5;가드;근거리;딜러;디버프;특별채용;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
니어;5;디펜더;근거리;방어형;힐링;특별채용;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
리스캄;5;디펜더;근거리;방어형;딜러;특별채용;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
벌컨;5;디펜더;근거리;딜러;방어형;생존형;특별채용;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
크루아상;5;디펜더;근거리;강제이동;방어형;특별채용;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
쿠리어;4;뱅가드;근거리;코스트+;방어형;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
스캐빈저;4;뱅가드;근거리;코스트+;딜러;;;2;4P6;P6;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
비그나;4;뱅가드;근거리;딜러;코스트+;;;2;4P6;P6;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
미르;4;메딕;원거리;힐링;;;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
가비알;4;메딕;원거리;힐링;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
퍼퓨머;4;메딕;원거리;힐링;;;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
헤이즈;4;캐스터;디버프;원거리;딜러;;;3;4EIP;EIP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
기타노;4;캐스터;원거리;범위공격;;;;2;4EI;EI;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
그라벨;4;스페셜리스트;근거리;쾌속부활;방어형;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
로프;4;스페셜리스트;근거리;강제이동;;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
컨빅션;4;스페셜리스트;미실장;;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
쇼;4;스페셜리스트;근거리;강제이동;;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
메이;4;스나이퍼;미실장;;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
시라유키;4;스나이퍼;원거리;범위공격;감속;;;2;4EG;EG;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
메테오;4;스나이퍼;원거리;딜러;디버프;;;3;4EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
제시카;4;스나이퍼;원거리;딜러;생존형;;;3;4EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
딥컬러;4;서포터;원거리;소환;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
어스스피릿;4;서포터;원거리;감속;;;;1;4E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
도베르만;4;가드;근거리;서포트;딜러;;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
에스텔;4;가드;근거리;범위공격;생존형;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
비헌터;4;가드;미실장;;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
무스;4;가드;근거리;딜러;;;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
프로스트리프;4;가드;근거리;감속;딜러;;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
마토이마루;4;가드;딜러;근거리;생존형;;;1;4P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
쿠오라;4;디펜더;근거리;방어형;;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
굼;4;디펜더;근거리;방어형;힐링;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
마터호른;4;디펜더;근거리;방어형;;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
팽;3;뱅가드;근거리;코스트+;;;;1;36;6;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
바닐라;3;뱅가드;근거리;코스트+;;;;1;36;6;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
플룸;3;뱅가드;근거리;딜러;코스트+;;;2;3P6;P6;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
히비스커스;3;메딕;원거리;힐링;;;;1;3E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
안셀;3;메딕;원거리;힐링;;;;1;3E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
라바;3;캐스터;원거리;범위공격;;;;2;3EI;EI;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
스튜어드;3;캐스터;원거리;딜러;;;;3;3EIP;EIP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
크루스;3;스나이퍼;원거리;딜러;;;;3;3EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
아드나키엘;3;스나이퍼;원거리;딜러;;;;3;3EGP;EGP;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
오키드;3;서포터;원거리;감속;;;;1;3E;E;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
멜란사;3;가드;근거리;딜러;생존형;;;1;3P;P;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
비글;3;디펜더;근거리;방어형;;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
카디건;3;디펜더;근거리;방어형;;;;0;;;FALSE;FALSE;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
야토;2;뱅가드;근거리;신입;;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
듀린;2;캐스터;원거리;신입;;;;2;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12F;2;캐스터;원거리;신입;;;;2;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
레인저;2;스나이퍼;원거리;신입;;;;2;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
느와르;2;디펜더;근거리;신입;;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lancet-2;1;메딕;원거리;힐링;로봇;;;1;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Castle-3;1;가드;근거리;서포트;로봇;;;0;;;FALSE;FALSE;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
